geoid,state,population,gop_votes,dem_votes,margin_pct,nocollege_pct,college_pct,grad_pct
27139,Minnesota,112635,47837,40214,0.0865748259531408,0.5592311448484041,0.2902028676699072,0.11414746748346428
27141,Minnesota,73388,38491,18329,0.354839845124956,0.6929198234043713,0.18752384586035864,0.07303646372703984
27143,Minnesota,11528,6014,2351,0.43789599521817096,0.7803608605135323,0.14764052741151978,0.03027411519777932
27145,Minnesota,121789,53932,30829,0.2725663925626172,0.7014837136358785,0.1722240924878273,0.08023713143223116
27147,Minnesota,28209,12742,7650,0.2497057669674382,0.6820518274309617,0.19468963805877557,0.08341309511148924
27149,Minnesota,7516,3213,1827,0.275,0.6943853113358169,0.19824374667376263,0.060936668440659925
27151,Minnesota,7497,3340,1618,0.3473174667204518,0.747765772975857,0.17873816193143924,0.034146992130185405
27153,Minnesota,19193,10392,3072,0.5436720142602496,0.8213411139477934,0.10519460219871828,0.04090032824467254
27155,Minnesota,2564,1165,597,0.322360953461975,0.8026521060842434,0.13338533541341654,0.038611544461778474
27157,Minnesota,16773,8523,4721,0.28707339172455454,0.7127526381684851,0.1771299111667561,0.07804209145650748
27159,Minnesota,10458,6028,1898,0.5210698965430229,0.7949894817364697,0.1219162363740677,0.03901319563970167
27161,Minnesota,14583,6770,3402,0.331104994101455,0.7617088390591785,0.15552355482411026,0.04443530137831722
27163,Minnesota,206480,75271,90324,-0.09090250309490021,0.5086061604029446,0.30180162727624954,0.1569159240604417
27165,Minnesota,8312,3087,1723,0.2835758835758836,0.7641963426371511,0.1293310875842156,0.04319056785370549
27167,Minnesota,4970,2290,986,0.398046398046398,0.7676056338028169,0.17464788732394365,0.04084507042253521
27169,Minnesota,40828,14288,12929,0.049932027776757176,0.6710590771039483,0.18859606152640346,0.08496619966689527
27171,Minnesota,105360,57211,30883,0.2988625786092129,0.6430144267274108,0.23010630220197417,0.08694950645406226
27173,Minnesota,7313,3738,1548,0.41430192962542567,0.7925611923971011,0.13195678927936552,0.045808833584028444
28001,Mississippi,22803,5081,6743,-0.1405615696887686,0.7805113362276893,0.1052493093014077,0.06735955795290094
28003,Mississippi,26708,12657,2328,0.6892892892892893,0.779766362138685,0.1121386850381908,0.06024412161150217
28005,Mississippi,10034,4484,2246,0.3325408618127786,0.8875822204504684,0.035180386685270085,0.03707394857484553
28007,Mississippi,13237,4723,2930,0.2342872076309944,0.8039586008914407,0.08665105386416862,0.05348643952557226
28009,Mississippi,6022,2535,1318,0.3158577731637685,0.8530388575224178,0.06343407505812022,0.045998007306542674
28011,Mississippi,22704,3943,6419,-0.23895000965064658,0.7234848484848485,0.14574524312896406,0.09526955602536998
28013,Mississippi,10113,4443,1547,0.48347245409015027,0.8407000889943637,0.08246811035301098,0.044101651339859584
28015,Mississippi,8092,3730,1431,0.4454563069172641,0.7996786950074147,0.13494809688581316,0.03707365299060801
28017,Mississippi,12786,4079,3090,0.13795508439112847,0.83646175504458,0.07156264664476772,0.04082590333176912
28019,Mississippi,6430,2881,965,0.49817992719708787,0.7818040435458787,0.09611197511664074,0.07262830482115086
28021,Mississippi,6967,558,2950,-0.6818700114025086,0.7855604994976317,0.06329840677479547,0.0991818573274006
28023,Mississippi,12023,5093,2430,0.35398112455137576,0.8159361224320053,0.09357065624220244,0.041753306163187225
28025,Mississippi,14287,4017,4960,-0.10504622925253425,0.7933086022257997,0.10177084062434381,0.06383425491705746
28027,Mississippi,15168,2008,4711,-0.4022920077392469,0.7908755274261603,0.09895833333333333,0.06658755274261603
28029,Mississippi,21675,6134,5426,0.06124567474048443,0.765444059976932,0.12858131487889274,0.05614763552479816
28031,Mississippi,13838,5869,2921,0.3353811149032992,0.8116057233704292,0.09372741725682902,0.04899551958375488
28033,Mississippi,141087,48064,29023,0.2470066288738698,0.6982783672485772,0.16859101122002737,0.08834265382352732
28035,Mississippi,60243,16579,11475,0.18193483995152207,0.6870341782447753,0.15205086068090898,0.1018375578905433
28037,Mississippi,5884,2831,1213,0.4000989119683482,0.8026852481305234,0.10027192386131883,0.06475186947654657
